ID,Note,List status,Position keyword,City,Email from,Email,Phone,Company name,Company website,Vanancy link,Additional info,Industry,Vacancy title,Company address,Company size,Company turnover,Vacancy posted,Parsed date,Marketing email IDs
644652e8bcef7f0ce65df847,,white,calgary,cleaner,jobsite,jsdeepcleaners@gmail.com,,JS Deep Clean Ltd.,,https://www.jobbank.gc.ca/jobsearch/jobposting/37381390?source=searchresults,,,cleaner,,,,Wed Jan 04 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 11:47:17 GMT+0200 (Central European Summer Time),
644652f0bcef7f0ce65df852,,white,calgary,cleaner,jobsite,sherri.cunningham@gdi.com,,GDI Integrated Facility Services,http://www.gdi.com/,https://www.jobbank.gc.ca/jobsearch/jobposting/38093779?source=searchresults,,,"cleaner, carpets",,,,Tue Apr 18 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 11:47:17 GMT+0200 (Central European Summer Time),
644652f0bcef7f0ce65df851,,white,calgary,cleaner,,934be892-51f7-4c00-87c4-90ef2bae8b4c,,,,https://www.jobbank.gc.ca/jobsearch/jobposting/37898964?source=searchresults,,,,,,,,Mon Apr 24 2023 11:47:17 GMT+0200 (Central European Summer Time),
644652f0bcef7f0ce65df850,,white,calgary,cleaner,,e4a83cfd-b88c-4f25-ada6-677363f74210,,,,https://www.jobbank.gc.ca/jobsearch/jobposting/37900252?source=searchresults,,,,,,,,Mon Apr 24 2023 11:47:17 GMT+0200 (Central European Summer Time),
644662e0bcef7f0ce65df8d1,,white,calgary,cleaner,,1b3846ea-81d4-4e2a-9d48-371967b72c17,,M AND R CLEANING SERVICES INC.,,https://www.jobbank.gc.ca/jobsearch/jobposting/38071792?source=searchresults,,,light duty cleaner,,,,Fri Apr 14 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 11:47:17 GMT+0200 (Central European Summer Time),
644663bd03242977abbe0e82,,white,calgary,cleaner,jobsite,airporttraveller1@gmail.com,,Airport Traveller's Inn,,https://www.jobbank.gc.ca/jobsearch/jobposting/38040689?source=searchresults,,,hotel cleaner,,,,Mon Apr 10 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
644663bd03242977abbe0e81,,white,calgary,cleaner,jobsite,crissa_cz@yahoo.ca,,Super Steam Car Detailing & Auto Repairs,,https://www.jobbank.gc.ca/jobsearch/jobposting/38103381?source=searchresults,,,specialized cleaner,,,,Wed Apr 19 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
644663c803242977abbe0e8c,,white,calgary,cleaner,jobsite,2166469ab@gmail.com,,2166469 Alberta Ltd.,,https://www.jobbank.gc.ca/jobsearch/jobposting/37353299?source=searchresults,,,janitor,,,,Tue Dec 27 2022 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
644663c803242977abbe0e8b,,white,calgary,cleaner,jobsite,me123calgary@hotmail.ca,,1243211 ALBERTA LTD. O/A AUTO PARADISE CAR/TRUCK & PET WASH,,https://www.jobbank.gc.ca/jobsearch/jobposting/37665538?source=searchresults,,,car wash attendant,,,,Fri Feb 17 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
644663c803242977abbe0e8a,,white,calgary,cleaner,,b54abe1b-f31e-4631-8f57-90be00a0bb90,,Cuddington Residential Services,http://www.cuddingtonrs.com/,https://www.jobbank.gc.ca/jobsearch/jobposting/38096175?source=searchresults,,,window cleaner,,,,Tue Apr 18 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
644663d503242977abbe0e95,,white,calgary,cleaner,jobsite,bigbucketcarwash20@gmail.com,,Big Bucket Car Wash,,https://www.jobbank.gc.ca/jobsearch/jobposting/37875349?source=searchresults,,,vehicle cleaner,,,,Fri Mar 17 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
644663d503242977abbe0e94,,white,calgary,cleaner,jobsite,jobatfixauto@gmail.com,,FIX AUTO CALGARY NORTH EAST,,https://www.jobbank.gc.ca/jobsearch/jobposting/37891132?source=searchresults,,,specialized cleaner,,,,Mon Mar 20 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
644663d503242977abbe0e93,,white,calgary,cleaner,jobsite,eicmoney@gmail.com,,GMG Services Inc,,https://www.jobbank.gc.ca/jobsearch/jobposting/37910600?source=searchresults,,,janitor,,,,Wed Mar 22 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
644663dd03242977abbe0e9e,,white,calgary,cleaner,,72adfdae-1260-49f9-bed5-4f9a187bb195,,Neat Industries Inc,,https://www.jobbank.gc.ca/jobsearch/jobposting/37868046?source=searchresults,,,window cleaner,,,,Thu Mar 16 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
644663e603242977abbe0ea3,,white,calgary,cleaner,jobsite,yardbusters@hotmail.ca,,Crystal Edge Landscaping Inc,http://yardbusterslandscaping.com/,https://www.jobbank.gc.ca/jobsearch/jobposting/38009623?source=searchresults,,,window washer,,,,Wed Apr 05 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
644663e603242977abbe0ea2,,white,calgary,cleaner,jobsite,royaloakwash12@gmail.com,,Royal Oak Wash Ltd.,,https://www.jobbank.gc.ca/jobsearch/jobposting/37416610?source=searchresults,,,specialized cleaner,,,,Wed Jan 11 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
644663e603242977abbe0ea1,,white,calgary,cleaner,jobsite,maryligaray@hotmail.com,,M&S CITY WIDE CLEANING SERVICES INC,,https://www.jobbank.gc.ca/jobsearch/jobposting/37633672?source=searchresults,,,janitor,,,,Mon Feb 13 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
644663ef03242977abbe0eac,,white,calgary,cleaner,,96b0cad1-c8d8-473e-9bc2-15e626c9cf00,,Westview Heights Apartment,http://www.westview-heights.com/,https://www.jobbank.gc.ca/jobsearch/jobposting/37660248?source=searchresults,,,building operator - maintenance,,,,Thu Feb 16 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
644663ef03242977abbe0eaa,,white,calgary,cleaner,jobsite,gm@hiexsouth.ca,,HOLIDAY INN EXPRESS HOTEL & SUITES HOTEL,http://www.hiexpress.com/,https://www.jobbank.gc.ca/jobsearch/jobposting/38017141?source=searchresults,,,"superintendent, building",,,,Thu Apr 06 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
644663f803242977abbe0eb2,,white,calgary,cleaner,jobsite,fareeda.tejpar@shaw.ca,,Hampton Inn & Suites,,https://www.jobbank.gc.ca/jobsearch/jobposting/37373052?source=searchresults,,,"superintendent, building",,,,Mon Jan 02 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446640103242977abbe0eba,,white,calgary,cleaner,jobsite,iharoun10@yahoo.com,,Proveable Cleaning Services Ltd.,,https://www.jobbank.gc.ca/jobsearch/jobposting/37593736?source=searchresults,,,light duty cleaner,,,,Tue Feb 07 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446640103242977abbe0eb9,,white,calgary,cleaner,jobsite,hr@mangomaids.com,,Mango Maids a Division of Palliser International Ltd.,,https://www.jobbank.gc.ca/jobsearch/jobposting/37923608?source=searchresults,,,light duty cleaner,,,,Fri Mar 24 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446640103242977abbe0eb8,,white,calgary,cleaner,jobsite,ghdmaintainence@gmail.com,,GHD MAINTAINENCE SERVICES INC,,https://www.jobbank.gc.ca/jobsearch/jobposting/38077377?source=searchresults,,,light duty cleaner,,,,Sat Apr 15 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446640903242977abbe0ec3,,white,calgary,cleaner,jobsite,ebmi2020@gmail.com,,Evershine Building Maintenance Inc.,,https://www.jobbank.gc.ca/jobsearch/jobposting/37971952?source=searchresults,,,light duty cleaner,,,,Fri Mar 31 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446640903242977abbe0ec2,,white,calgary,cleaner,jobsite,angelina.lavega71@yahoo.com,,ANGELINA LAVEGA,,https://www.jobbank.gc.ca/jobsearch/jobposting/37616914?source=searchresults,,,light duty cleaner,,,,Fri Feb 10 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446641203242977abbe0ecc,,white,calgary,cleaner,jobsite,bansalvaishali126@gmail.com,,Moga Carpet Cleaning Inc.,,https://www.jobbank.gc.ca/jobsearch/jobposting/37563150?source=searchresults,,,light duty cleaner,,,,Thu Feb 02 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446641203242977abbe0eca,,white,calgary,cleaner,jobsite,jobs.hbsicleaning@gmail.com,,HARMAN BUILDING SERVICES INC.,,https://www.jobbank.gc.ca/jobsearch/jobposting/37780046?source=searchresults,,,"cleaner, light duty",,,,Mon Mar 06 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446641203242977abbe0ecb,,white,calgary,cleaner,jobsite,thehomecleaningcompany@telus.net,,HOME CLEANING COMPANY (THE),,https://www.jobbank.gc.ca/jobsearch/jobposting/37741035?source=searchresults,,,light duty cleaner,,,,Tue Feb 28 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446641a03242977abbe0ed5,,white,calgary,cleaner,jobsite,vm360.cleaningservices@gmail.com,,VM 360 CLEANING SERVICES,,https://www.jobbank.gc.ca/jobsearch/jobposting/37650593?source=searchresults,,,light duty cleaner,,,,Wed Feb 15 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446641a03242977abbe0ed4,,white,calgary,cleaner,jobsite,marilyn_arcel@yahoo.com,,2024730 ALBERTA LTD,,https://www.jobbank.gc.ca/jobsearch/jobposting/37965977?source=searchresults,,,light duty cleaner,,,,Thu Mar 30 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446641a03242977abbe0ed3,,white,calgary,cleaner,jobsite,veercleaning26@gmail.com,,Veer Cleaning,,https://www.jobbank.gc.ca/jobsearch/jobposting/37713465?source=searchresults,,,light duty cleaner,,,,Fri Feb 24 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446642203242977abbe0ede,,white,calgary,cleaner,jobsite,whitegold.jobs@gmail.com,,WHITEGOLD PAINTING LTD.,,https://www.jobbank.gc.ca/jobsearch/jobposting/37867499?source=searchresults,,,light duty cleaner,,,,Thu Mar 16 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446642203242977abbe0edc,,white,calgary,cleaner,jobsite,salome.soria@yahoo.com,,EJL General and Professional Services Inc,,https://www.jobbank.gc.ca/jobsearch/jobposting/37641563?source=searchresults,,,light duty cleaner,,,,Tue Feb 14 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446642203242977abbe0edd,,white,calgary,cleaner,jobsite,mchana_3@yahoo.ca,,CHANDHAN JANITORIAL SERVICE,,https://www.jobbank.gc.ca/jobsearch/jobposting/37800370?source=searchresults,,,light duty cleaner,,,,Wed Mar 08 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446642a03242977abbe0ee7,,white,calgary,cleaner,jobsite,hiring.soniccleaning@gmail.com,,Sonic Cleaning,https://www.soniccleaningyyc.com/,https://www.jobbank.gc.ca/jobsearch/jobposting/37649263?source=searchresults,,,light duty cleaner,,,,Wed Feb 15 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446642a03242977abbe0ee6,,white,calgary,cleaner,jobsite,allanbryan.mendros@yahoo.com,,ME-TRO SERVICES INC.,,https://www.jobbank.gc.ca/jobsearch/jobposting/37383835?source=searchresults,,,light duty cleaner,,,,Wed Jan 04 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446643303242977abbe0ef0,,white,calgary,cleaner,jobsite,denssotto@live.ca,,Ultimate Cleaning Services Ltd.,,https://www.jobbank.gc.ca/jobsearch/jobposting/37633019?source=searchresults,,,light duty cleaner,,,,Mon Feb 13 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446643303242977abbe0eee,,white,calgary,cleaner,jobsite,jenvicservices@gmail.com,,JENVIC SERVICES LTD.,,https://www.jobbank.gc.ca/jobsearch/jobposting/37656881?source=searchresults,,,"cleaner, light duty",,,,Thu Feb 16 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446643303242977abbe0eef,,white,calgary,cleaner,jobsite,shane.ordano@advancecleaningservices.ca,,Advance Cleaning Services Inc.,http://www.advancecleaningservices.ca/,https://www.jobbank.gc.ca/jobsearch/jobposting/37616557?source=searchresults,,,light duty cleaner,,,,Fri Feb 10 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446643a03242977abbe0ef7,,white,calgary,cleaner,jobsite,imranshaukat18@yahoo.com,,10940372 Canada Ltd,,https://www.jobbank.gc.ca/jobsearch/jobposting/37470809?source=searchresults,,,light duty cleaner,,,,Wed Jan 18 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446643a03242977abbe0ef8,,white,calgary,cleaner,jobsite,hussain@motionfitness.ca,,Motion Fitness,http://www.motionfitness.ca/,https://www.jobbank.gc.ca/jobsearch/jobposting/37478408?source=searchresults,,,"cleaner, light duty",,,,Thu Jan 19 2023 00:00:00 GMT+0100 (Central European Standard Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446643a03242977abbe0ef9,,white,calgary,cleaner,,38020f48-26e9-4d08-950d-6e6592162e0c,,Calgary Winter Club,,https://www.jobbank.gc.ca/jobsearch/jobposting/38122921?source=searchresults,,,building maintenance man/woman,,,,Thu Apr 20 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446644503242977abbe0f01,,white,calgary,cleaner,,49ee245f-5dc0-4655-a8d2-88470a3be358,,Enterprise Holdings,,https://www.jobbank.gc.ca/jobsearch/jobposting/38074125?source=searchresults,,,car washer,,,,Fri Apr 14 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446644503242977abbe0f02,,white,calgary,cleaner,,5e43619e-376b-4672-8101-e7369e4d4e6b,,Enterprise Holdings,,https://www.jobbank.gc.ca/jobsearch/jobposting/38059570?source=searchresults,,,car washer,,,,Wed Apr 12 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446644503242977abbe0f00,,white,calgary,cleaner,,c0f0e735-2c35-4b63-84fd-98703a73bc1b,,Enterprise Holdings,,https://www.jobbank.gc.ca/jobsearch/jobposting/38082845?source=searchresults,,,car washer,,,,Mon Apr 17 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446645103242977abbe0f09,,white,calgary,cleaner,,b2f210f1-294e-4696-95a3-a8b213082038,,Enterprise Holdings,,https://www.jobbank.gc.ca/jobsearch/jobposting/38059263?source=searchresults,,,car washer,,,,Wed Apr 12 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446645103242977abbe0f0b,,white,calgary,cleaner,,4644fec8-8ec0-45df-b50a-10aa289a989e,,Calgary Drop-In & Rehab Centre Society,,https://www.jobbank.gc.ca/jobsearch/jobposting/38091022?source=searchresults,,,building maintenance man/woman,,,,Mon Apr 17 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446645103242977abbe0f0a,,white,calgary,cleaner,,f15fca54-8872-4d24-a748-87e06842b7ad,,Enterprise Rent-A-Car,,https://www.jobbank.gc.ca/jobsearch/jobposting/38082156?source=searchresults,,,car detailer,,,,Mon Apr 17 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446645b03242977abbe0f12,,white,calgary,cleaner,jobsite,careers@wingkei.org,,Chinese Christian Wing Kei Nursing Home Association,http://www.wingkei.org/,https://www.jobbank.gc.ca/jobsearch/jobposting/38103000?source=searchresults,,,housekeeping aide,,,,Wed Apr 19 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446645b03242977abbe0f14,,white,calgary,cleaner,,957c8a61-417a-416c-b5e3-ecb9b812d621,,Enterprise Rent-A-Car,,https://www.jobbank.gc.ca/jobsearch/jobposting/38049837?source=searchresults,,,car detailer,,,,Wed Apr 12 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446646603242977abbe0f1c,,white,calgary,cleaner,jobsite,carfixautoltd@gmail.com,,Carfix Auto Ltd,,https://www.jobbank.gc.ca/jobsearch/jobposting/38104166?source=searchresults,,,auto detailer,,,,Wed Apr 19 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446646603242977abbe0f1b,,white,calgary,cleaner,,7da70ec1-69c1-42ee-a226-a134a490ba6c,,Enterprise Rent-A-Car,,https://www.jobbank.gc.ca/jobsearch/jobposting/38049839?source=searchresults,,,car detailer,,,,Wed Apr 12 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446646603242977abbe0f1d,,white,calgary,cleaner,,b9dc63e0-aae2-412b-8d17-8ba4a2ee5121,,OneContact Integrated Facility Services Ltd.,,https://www.jobbank.gc.ca/jobsearch/jobposting/37989956?source=searchresults,,,building maintenance man/woman,,,,Sun Apr 02 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446647103242977abbe0f24,,white,calgary,cleaner,,2d5e425b-305b-421c-8324-468402829bad,,Canon Canada,,https://www.jobbank.gc.ca/jobsearch/jobposting/38022546?source=searchresults,,,"maintenance worker, building",,,,Thu Apr 06 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446647103242977abbe0f25,,white,calgary,cleaner,,9983a029-2234-4a74-8653-940d37f53bf3,,Black & McDonald Limited,,https://www.jobbank.gc.ca/jobsearch/jobposting/38164025?source=searchresults,,,building operator - maintenance,,,,Sat Apr 22 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446647103242977abbe0f26,,white,calgary,cleaner,,c692a2c7-cbd5-4e26-88d8-cc955197e1e3,,Brookfield Properties,,https://www.jobbank.gc.ca/jobsearch/jobposting/38030542?source=searchresults,,,building operator - maintenance,,,,Fri Apr 07 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446647d03242977abbe0f2d,,white,calgary,cleaner,,1f8744b3-4829-4d33-8b8c-1f465fa919ff,,GWL Realty Advisors,,https://www.jobbank.gc.ca/jobsearch/jobposting/38021919?source=searchresults,,,building operator - maintenance,,,,Thu Apr 06 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
6446647d03242977abbe0f2e,,white,calgary,cleaner,,bfd7e75a-9f8b-4ef8-93e7-ae93f2f2e3f3,,Enterprise Rent-A-Car,,https://www.jobbank.gc.ca/jobsearch/jobposting/38004690?source=searchresults,,,car detailer,,,,Wed Apr 05 2023 00:00:00 GMT+0200 (Central European Summer Time),Mon Apr 24 2023 13:09:47 GMT+0200 (Central European Summer Time),
